Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20,CLE,NBA,PG,13,13,27.8,3.5,10.2,.338,1.1,3.6,.298,2.4,6.6,.360,.391,1.1,1.4,.778,0.2,1.4,1.6,3.3,1.1,0.0,2.2,1.4,9.1
Career,,,NBA,,13,13,27.8,3.5,10.2,.338,1.1,3.6,.298,2.4,6.6,.360,.391,1.1,1.4,.778,0.2,1.4,1.6,3.3,1.1,0.0,2.2,1.4,9.1
