Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,19,ORL,NBA,PF,47,8,17.0,2.0,4.4,.447,0.3,1.0,.271,1.7,3.4,.500,.478,0.9,1.3,.721,1.0,2.6,3.6,0.7,0.4,0.5,0.8,1.8,5.2
2015-16,20,ORL,NBA,PF,78,37,23.9,3.5,7.4,.473,0.5,1.8,.296,3.0,5.6,.531,.509,1.7,2.5,.668,2.0,4.5,6.5,1.6,0.8,0.7,0.8,2.0,9.2
2016-17,21,ORL,NBA,SF,80,72,28.7,4.9,10.8,.454,1.0,3.3,.288,4.0,7.5,.528,.499,2.0,2.7,.719,1.5,3.6,5.1,1.9,0.8,0.5,1.1,2.2,12.7
2017-18,22,ORL,NBA,PF,58,57,32.9,6.5,14.9,.434,2.0,5.9,.336,4.5,9.0,.497,.500,2.7,3.9,.698,1.5,6.4,7.9,2.3,1.0,0.8,1.8,1.9,17.6
2018-19,23,ORL,NBA,PF,78,78,33.8,6.0,13.4,.449,1.6,4.4,.349,4.5,9.0,.499,.507,2.4,3.2,.731,1.7,5.7,7.4,3.7,0.7,0.7,2.1,2.2,16.0
2019-20,24,ORL,NBA,PF,14,14,30.4,4.8,11.4,.421,1.1,3.8,.283,3.7,7.6,.491,.469,2.4,3.4,.723,1.6,4.6,6.2,2.9,0.6,0.5,1.4,2.4,13.1
Career,,,NBA,,355,266,28.0,4.7,10.5,.449,1.1,3.4,.319,3.6,7.1,.511,.501,2.0,2.8,.708,1.6,4.6,6.2,2.2,0.8,0.6,1.4,2.0,12.5
