Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20,LAC,NBA,PG,82,73,26.5,4.2,8.7,.476,0.6,1.7,.367,3.5,7.0,.503,.512,1.9,2.4,.800,0.7,2.1,2.8,3.3,1.2,0.5,1.7,2.1,10.8
2019-20,21,OKC,NBA,SG,15,15,35.0,7.4,16.2,.457,1.7,4.1,.403,5.7,12.1,.475,.508,3.3,4.1,.790,0.9,4.3,5.3,3.0,0.9,0.6,2.2,1.5,19.7
Career,,,NBA,,97,88,27.8,4.7,9.9,.471,0.8,2.1,.378,3.9,7.8,.496,.511,2.1,2.6,.798,0.7,2.5,3.2,3.2,1.1,0.6,1.8,2.0,12.2
