Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,21,CHI,NBA,C,7,0,8.9,2.0,2.7,.737,0.0,0.0,,2.0,2.7,.737,.737,0.1,0.6,.250,1.1,0.6,1.7,0.1,0.0,0.9,0.1,1.7,4.1
Career,,,NBA,,7,0,8.9,2.0,2.7,.737,0.0,0.0,,2.0,2.7,.737,.737,0.1,0.6,.250,1.1,0.6,1.7,0.1,0.0,0.9,0.1,1.7,4.1
