Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19,CHI,NBA,SG,16,0,24.9,4.6,12.8,.363,2.1,5.9,.347,2.6,6.8,.376,.444,1.7,2.1,.794,0.3,3.4,3.8,2.3,0.8,0.0,1.4,1.6,13.0
Career,,,NBA,,16,0,24.9,4.6,12.8,.363,2.1,5.9,.347,2.6,6.8,.376,.444,1.7,2.1,.794,0.3,3.4,3.8,2.3,0.8,0.0,1.4,1.6,13.0
