Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,24,NOP,NBA,SF,46,29,23.5,2.3,6.1,.384,1.1,3.4,.333,1.2,2.7,.447,.477,0.3,0.4,.684,1.2,3.6,4.8,1.8,1.0,0.4,0.8,2.1,6.1
2019-20,25,NOP,NBA,PF,13,5,23.9,2.3,5.5,.417,1.2,3.5,.326,1.2,2.0,.577,.521,0.5,0.9,.500,1.8,3.8,5.5,2.1,1.0,0.6,0.6,2.6,6.2
Career,,,NBA,,59,34,23.6,2.3,5.9,.390,1.1,3.4,.332,1.2,2.5,.470,.486,0.3,0.5,.613,1.3,3.6,4.9,1.9,1.0,0.5,0.7,2.2,6.1
