Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,SAS,NBA,PG,17,0,8.2,0.9,1.9,.485,0.5,0.8,.615,0.5,1.2,.400,.606,0.8,1.2,.700,0.3,1.2,1.5,0.5,0.2,0.2,0.4,0.5,3.2
2018-19,24,SAS,NBA,PG,67,55,25.8,3.9,8.1,.479,0.7,2.1,.338,3.2,6.0,.529,.523,1.4,1.8,.772,0.5,3.2,3.7,3.9,1.0,0.7,1.4,2.2,9.9
2019-20,25,SAS,NBA,SG,16,4,23.7,3.4,7.3,.474,0.8,1.9,.400,2.7,5.4,.500,.526,2.3,2.9,.766,0.6,1.9,2.6,2.8,0.5,0.8,1.3,2.6,9.9
Career,,,NBA,,100,59,22.5,3.3,6.9,.478,0.7,1.9,.368,2.6,5.1,.519,.527,1.5,1.9,.763,0.5,2.6,3.1,3.2,0.8,0.6,1.2,2.0,8.8
