Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,21,PHO,NBA,SF,40,1,15.4,2.8,5.4,.528,0.1,0.5,.238,2.7,4.8,.560,.540,0.4,0.5,.737,1.0,1.1,2.1,0.6,0.5,0.2,0.7,1.3,6.1
2015-16,22,PHO,NBA,SF,47,4,22.8,4.7,9.4,.501,0.6,1.5,.400,4.1,7.9,.520,.533,1.0,1.4,.703,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2.0,11.0
2016-17,23,PHO,NBA,SF,66,59,31.0,6.1,12.3,.495,0.4,1.5,.265,5.7,10.8,.527,.511,1.8,2.3,.773,1.9,3.2,5.1,1.1,1.2,0.6,0.9,2.7,14.4
2017-18,24,PHO,NBA,SF,65,65,33.0,8.1,16.4,.498,0.3,1.4,.222,7.8,15.0,.523,.507,3.0,3.9,.757,1.9,3.2,5.1,1.3,1.0,0.6,1.3,2.3,19.6
2018-19,25,PHO,NBA,SF,43,36,31.6,6.9,14.2,.486,1.8,4.2,.428,5.1,10.0,.510,.549,2.3,2.9,.815,0.7,3.3,4.0,1.5,1.2,0.7,1.2,2.8,18.0
2019-20,26,IND,NBA,SF,16,16,33.5,7.1,14.6,.489,0.9,2.9,.319,6.2,11.6,.532,.521,1.9,2.4,.789,0.7,2.9,3.6,1.0,1.1,0.4,1.5,2.4,17.1
Career,,,NBA,,277,181,28.1,6.1,12.2,.497,0.6,1.8,.338,5.4,10.4,.525,.522,1.8,2.4,.768,1.4,2.7,4.1,1.1,1.0,0.5,1.0,2.3,14.5
