Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,20,PHI,NBA,PF,17,0,8.5,1.3,3.1,.415,0.2,0.6,.364,1.1,2.5,.429,.453,0.8,1.2,.619,0.8,1.5,2.2,0.2,0.3,0.4,0.1,0.6,3.6
2016-17,21,CHO,NBA,PF,13,0,8.2,0.9,1.8,.522,0.0,0.4,.000,0.9,1.4,.667,.522,0.8,1.2,.733,1.1,1.2,2.2,0.2,0.2,0.5,0.5,0.8,2.7

2018-19,23,TOT,NBA,PF,21,2,12.0,2.9,5.6,.521,0.4,1.2,.346,2.5,4.3,.571,.560,2.0,2.7,.732,0.8,3.1,4.0,0.4,0.3,0.5,0.8,0.8,8.2
2018-19,23,MIL,NBA,PF,13,0,4.8,0.9,1.9,.480,0.2,0.4,.600,0.7,1.5,.450,.540,0.8,1.2,.667,0.3,1.2,1.5,0.2,0.0,0.0,0.2,0.2,2.8
2018-19,23,NOP,NBA,PF,8,2,23.6,6.1,11.5,.533,0.8,2.6,.286,5.4,8.9,.606,.565,3.9,5.1,.756,1.6,6.3,7.9,0.8,0.9,1.3,1.8,1.8,16.9
2019-20,24,DET,NBA,PF,15,0,14.8,3.1,5.1,.605,0.7,1.6,.458,2.3,3.5,.673,.678,1.7,2.3,.714,1.1,3.1,4.2,0.4,0.3,1.1,0.8,0.8,8.5
Career,,,NBA,,66,2,11.0,2.1,4.1,.524,0.4,1.0,.364,1.8,3.1,.576,.569,1.4,1.9,.709,0.9,2.3,3.2,0.3,0.3,0.6,0.6,0.8,6.0
