Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22,NYK,NBA,PF,20,1,16.3,2.5,6.3,.392,1.4,4.0,.354,1.1,2.3,.457,.504,0.4,0.6,.727,0.6,2.7,3.2,1.3,0.3,0.8,0.6,1.4,6.7
2018-19,23,NYK,NBA,PF,46,18,17.0,2.3,6.2,.378,1.5,4.2,.363,0.8,2.0,.411,.502,0.8,1.0,.826,0.6,2.3,2.9,1.2,0.6,0.9,0.5,0.9,7.0
2019-20,24,CHI,NBA,C,10,0,11.6,1.5,4.3,.349,0.5,2.3,.217,1.0,2.0,.500,.407,0.5,0.5,1.000,0.5,1.4,1.9,0.6,0.1,0.7,0.3,1.0,4.0
Career,,,NBA,,76,19,16.1,2.3,5.9,.379,1.4,3.9,.349,0.9,2.1,.436,.493,0.7,0.8,.823,0.6,2.3,2.9,1.1,0.4,0.9,0.5,1.0,6.5
