Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22,WAS,NBA,PG,4,0,3.0,0.5,1.3,.400,0.3,0.3,1.000,0.3,1.0,.250,.500,0.0,0.0,,0.3,0.5,0.8,0.5,0.0,0.0,0.5,0.0,1.3
Career,,,NBA,,4,0,3.0,0.5,1.3,.400,0.3,0.3,1.000,0.3,1.0,.250,.500,0.0,0.0,,0.3,0.5,0.8,0.5,0.0,0.0,0.5,0.0,1.3
