Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,23,TOT,NBA,PG,46,29,26.0,3.5,8.6,.406,1.5,3.8,.386,2.0,4.7,.422,.492,1.6,1.9,.831,0.4,2.0,2.4,3.7,0.9,0.2,1.5,2.0,10.0
2016-17,23,BRK,NBA,PG,10,0,15.1,1.8,4.9,.367,0.8,2.7,.296,1.0,2.2,.455,.449,1.0,1.6,.625,0.4,0.8,1.2,1.7,0.2,0.2,1.4,1.1,5.4
2016-17,23,DAL,NBA,PG,36,29,29.1,3.9,9.6,.412,1.7,4.1,.403,2.3,5.4,.418,.499,1.8,2.0,.877,0.4,2.3,2.8,4.3,1.1,0.2,1.6,2.2,11.3
2017-18,24,DAL,NBA,SG,82,21,27.8,3.8,8.9,.426,1.6,4.4,.373,2.2,4.5,.477,.518,1.0,1.3,.796,0.3,2.7,3.0,2.5,0.8,0.1,1.0,1.9,10.2
2018-19,25,SAC,NBA,PG,71,3,15.0,2.2,5.0,.435,0.8,2.1,.362,1.4,2.9,.488,.511,0.8,0.9,.896,0.2,1.4,1.5,1.9,0.5,0.1,0.6,0.9,5.9
2019-20,26,SAC,NBA,PG,12,0,12.4,1.7,3.9,.426,0.5,1.4,.353,1.2,2.5,.467,.489,1.1,1.3,.867,0.3,1.3,1.6,1.5,0.2,0.1,0.8,0.8,4.9
Career,,,NBA,,211,53,22.3,3.1,7.2,.423,1.2,3.3,.374,1.8,3.9,.465,.509,1.1,1.3,.836,0.3,2.0,2.3,2.5,0.7,0.1,0.9,1.5,8.4
