Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,19,PHI,NBA,SG,14,0,18.1,3.2,7.9,.405,0.0,0.1,.000,3.2,7.9,.409,.405,0.7,1.5,.476,0.8,2.3,3.1,3.8,0.9,0.3,1.2,1.6,7.1
2018-19,20,PHI,NBA,SG,19,15,22.5,3.4,8.2,.419,0.2,0.7,.286,3.2,7.4,.433,.432,1.1,1.9,.568,1.4,2.3,3.7,3.1,0.9,0.3,1.3,2.7,8.2
2019-20,21,ORL,NBA,SG,13,8,23.5,4.2,8.5,.486,0.5,2.2,.214,3.7,6.4,.578,.514,1.8,2.2,.821,0.5,1.7,2.2,3.1,1.3,0.2,1.6,2.2,10.5
Career,,,NBA,,46,23,21.4,3.6,8.2,.435,0.2,0.9,.233,3.3,7.3,.461,.448,1.2,1.9,.628,1.0,2.1,3.1,3.3,1.0,0.2,1.4,2.2,8.5
