Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,23,DAL,NBA,PF,81,35,20.3,1.5,4.1,.372,0.7,2.4,.293,0.8,1.8,.479,.456,0.6,0.8,.754,0.7,2.1,2.7,0.8,0.6,0.3,0.6,1.5,4.3
2017-18,24,DAL,NBA,PF,21,13,21.3,2.2,5.8,.380,1.0,3.2,.299,1.2,2.6,.481,.463,0.5,0.7,.733,1.0,2.5,3.6,1.2,0.5,0.2,1.0,2.0,5.9
2018-19,25,DAL,NBA,SF,81,26,24.5,2.8,6.5,.432,1.0,3.1,.311,1.8,3.4,.544,.507,0.9,1.3,.709,1.7,3.1,4.8,1.2,0.9,0.4,0.9,2.3,7.5
2019-20,26,DAL,NBA,PF,13,10,27.1,3.4,6.9,.489,1.2,3.5,.326,2.2,3.4,.659,.572,1.2,1.9,.600,1.8,3.2,5.1,1.0,0.7,0.4,1.2,1.8,9.1
Career,,,NBA,,196,84,22.6,2.3,5.5,.412,0.9,2.8,.305,1.4,2.6,.529,.492,0.7,1.0,.711,1.2,2.6,3.8,1.0,0.7,0.4,0.8,1.9,6.1
