Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20,SAC,NBA,PG,73,60,27.8,4.5,10.9,.412,0.6,2.1,.307,3.8,8.8,.436,.441,1.9,2.7,.723,0.5,2.3,2.8,4.4,1.0,0.3,2.4,2.2,11.6
2018-19,21,SAC,NBA,PG,23,23,32.4,6.0,13.1,.458,1.1,3.0,.382,4.9,10.1,.481,.502,4.1,5.9,.704,0.5,3.3,3.8,7.5,1.3,0.5,3.3,2.3,17.3
Career,,,NBA,,96,83,28.9,4.9,11.4,.424,0.8,2.3,.330,4.1,9.1,.448,.458,2.5,3.4,.715,0.5,2.6,3.0,5.1,1.1,0.3,2.6,2.2,12.9
