Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,22,DAL,NBA,PG,73,38,21.8,3.6,7.7,.467,0.9,2.5,.348,2.8,5.3,.523,.523,1.2,1.6,.725,0.3,2.0,2.3,3.2,0.5,0.1,1.2,1.7,9.3
2019-20,23,DAL,NBA,PG,16,3,17.6,3.1,6.4,.490,0.6,2.0,.281,2.6,4.4,.586,.534,1.0,1.6,.640,0.6,2.1,2.8,2.9,0.6,0.0,0.9,1.1,7.8
Career,,,NBA,,89,41,21.0,3.5,7.5,.471,0.8,2.4,.338,2.7,5.1,.533,.525,1.2,1.6,.710,0.4,2.0,2.4,3.1,0.5,0.0,1.2,1.6,9.0
