Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20,CHO,NBA,SF,80,25,21.2,3.0,6.4,.464,0.8,2.5,.325,2.2,3.9,.553,.527,0.7,1.0,.753,0.8,3.2,4.0,1.2,0.7,0.6,0.6,1.4,7.5
2019-20,21,CHO,NBA,SF,18,18,31.7,5.0,10.8,.462,1.6,4.4,.367,3.4,6.4,.526,.536,1.0,1.3,.750,1.3,3.9,5.2,1.9,0.6,0.8,1.7,2.0,12.6
Career,,,NBA,,98,43,23.1,3.3,7.2,.463,1.0,2.8,.337,2.4,4.4,.546,.530,0.8,1.0,.752,0.9,3.3,4.3,1.3,0.7,0.6,0.8,1.5,8.4
