Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,ATL,NBA,SF,38,1,9.8,1.2,2.6,.480,0.0,0.5,.056,1.2,2.1,.575,.485,0.2,0.4,.375,0.4,1.2,1.6,0.7,0.2,0.1,0.4,0.6,2.7
2017-18,23,ATL,NBA,SF,26,3,17.5,2.0,4.9,.414,0.4,1.2,.367,1.6,3.8,.429,.457,0.7,1.3,.576,0.3,2.5,2.8,1.9,0.8,0.5,1.8,1.5,5.2
2018-19,24,ATL,NBA,SG,82,15,23.5,3.4,7.5,.446,0.6,2.1,.289,2.7,5.4,.508,.487,1.1,1.7,.640,0.7,3.7,4.4,2.5,1.3,0.5,1.7,2.3,8.4
2019-20,25,ATL,NBA,SG,15,1,25.7,3.3,6.1,.543,0.3,1.1,.313,3.0,5.1,.592,.571,0.7,1.7,.423,1.0,3.1,4.1,3.1,1.6,0.4,1.7,2.2,7.7
Career,,,NBA,,161,20,19.5,2.6,5.8,.455,0.4,1.5,.283,2.2,4.3,.514,.491,0.8,1.3,.583,0.6,2.9,3.4,2.0,1.0,0.4,1.4,1.8,6.5
