Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,28,DAL,NBA,SG,42,0,10.8,1.4,3.0,.452,0.9,2.2,.409,0.5,0.8,.576,.603,0.4,0.5,.789,0.2,1.3,1.5,0.5,0.1,0.1,0.4,0.8,4.0
2019-20,29,DAL,NBA,SG,2,0,2.0,0.5,0.5,1.000,0.5,0.5,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5
Career,,,NBA,,44,0,10.4,1.3,2.9,.457,0.9,2.1,.415,0.4,0.8,.576,.610,0.3,0.4,.789,0.2,1.3,1.4,0.5,0.1,0.1,0.4,0.8,3.9
