Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20,UTA,NBA,C,9,0,3.2,0.3,1.2,.273,0.0,0.1,.000,0.3,1.1,.300,.273,0.2,0.2,1.000,0.4,0.8,1.2,0.1,0.0,0.0,0.0,0.1,0.9
2018-19,21,UTA,NBA,C,3,0,12.0,2.7,5.3,.500,0.0,0.0,,2.7,5.3,.500,.500,0.3,0.7,.500,3.0,2.0,5.0,0.3,0.7,0.7,1.0,2.0,5.7
2019-20,22,UTA,NBA,C,9,0,9.3,1.7,3.0,.556,0.0,0.0,,1.7,3.0,.556,.556,0.8,1.3,.583,1.6,1.7,3.2,0.1,0.2,0.2,0.4,1.7,4.1
Career,,,NBA,,21,0,7.1,1.2,2.6,.481,0.0,0.0,.000,1.2,2.5,.491,.481,0.5,0.8,.625,1.3,1.3,2.6,0.1,0.2,0.2,0.3,1.0,3.0
