Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,25,OKC,NBA,SG,32,0,7.5,1.0,2.6,.402,0.3,0.8,.296,0.8,1.7,.455,.451,0.3,0.4,.667,0.1,0.8,0.9,0.3,0.2,0.3,0.3,1.0,2.6
2019-20,26,OKC,NBA,SG,7,0,7.4,1.3,2.9,.450,0.7,1.6,.455,0.6,1.3,.444,.575,0.0,0.0,,0.0,1.1,1.1,0.1,0.1,0.0,0.4,0.7,3.3
Career,,,NBA,,39,0,7.5,1.1,2.6,.412,0.3,1.0,.342,0.7,1.6,.453,.475,0.2,0.3,.667,0.1,0.8,0.9,0.3,0.2,0.2,0.3,0.9,2.7
