Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,20,DEN,NBA,SG,22,1,7.5,1.5,3.3,.452,0.4,1.3,.321,1.1,2.0,.533,.514,0.4,0.5,.800,0.2,0.5,0.8,0.5,0.3,0.0,0.4,0.5,3.8
2017-18,21,DEN,NBA,SG,62,0,9.4,1.2,2.9,.410,0.5,1.3,.341,0.7,1.5,.469,.489,0.4,0.5,.667,0.2,0.9,1.1,0.5,0.2,0.1,0.4,0.6,3.2
2018-19,22,DEN,NBA,SG,22,0,18.0,2.9,6.2,.463,1.2,3.1,.377,1.7,3.0,.552,.559,0.2,0.3,.833,0.2,2.0,2.2,0.8,0.5,0.1,0.5,1.3,7.1
Career,,,NBA,,106,1,10.8,1.6,3.7,.437,0.6,1.7,.352,1.0,2.0,.510,.518,0.3,0.5,.714,0.2,1.1,1.3,0.6,0.3,0.1,0.4,0.7,4.1
