Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,25,SAC,NBA,SG,78,53,27.9,4.4,9.9,.446,1.7,4.2,.392,2.8,5.7,.485,.529,1.3,1.5,.840,0.4,2.5,2.9,3.3,0.9,0.2,1.6,2.2,11.8
2018-19,26,SAC,NBA,SG,12,1,25.9,5.5,12.3,.449,2.3,5.7,.397,3.3,6.6,.494,.541,2.2,2.3,.929,0.4,2.6,3.0,3.3,0.7,0.1,1.3,2.1,15.4
Career,,,NBA,,90,54,27.6,4.6,10.2,.446,1.7,4.4,.393,2.8,5.8,.487,.531,1.4,1.6,.857,0.4,2.5,2.9,3.3,0.9,0.2,1.6,2.2,12.2
