Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,22,DET,NBA,SG,74,56,19.6,1.7,4.2,.398,0.3,1.3,.258,1.4,3.0,.457,.436,0.6,0.8,.750,0.6,1.9,2.5,1.2,0.5,0.5,0.6,2.4,4.3
2019-20,23,DET,NBA,SG,17,13,27.5,3.0,7.2,.418,0.6,1.6,.357,2.4,5.5,.436,.459,1.1,1.9,.545,0.9,3.2,4.1,3.8,1.1,0.5,2.1,2.9,7.6
Career,,,NBA,,91,69,21.1,1.9,4.8,.404,0.4,1.3,.281,1.6,3.5,.451,.443,0.7,1.0,.677,0.7,2.1,2.8,1.7,0.6,0.5,0.9,2.5,4.9
