Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,BOS,NBA,PF,73,0,15.8,0.9,2.6,.346,0.5,1.7,.320,0.3,0.9,.397,.452,0.3,0.6,.610,0.5,1.7,2.2,0.3,0.3,0.1,0.3,1.2,2.7
2018-19,24,BOS,NBA,PF,56,3,10.6,1.2,2.8,.424,0.5,1.6,.315,0.7,1.2,.565,.513,0.4,0.7,.615,0.4,1.1,1.5,0.4,0.2,0.1,0.3,0.8,3.3
2019-20,25,BOS,NBA,PF,15,0,10.9,0.7,1.8,.407,0.3,0.9,.357,0.4,0.9,.462,.500,0.2,0.3,.600,0.2,1.2,1.4,0.3,0.3,0.0,0.2,0.9,2.0
Career,,,NBA,,144,3,13.3,1.0,2.6,.383,0.5,1.6,.320,0.5,1.0,.483,.481,0.4,0.6,.612,0.4,1.4,1.9,0.3,0.3,0.1,0.3,1.0,2.9
