Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,20,SAS,NBA,PG,38,8,8.5,1.3,3.1,.431,0.2,0.6,.391,1.1,2.4,.441,.470,0.6,0.8,.700,0.2,0.9,1.1,1.3,0.2,0.2,1.0,0.8,3.4
2017-18,21,SAS,NBA,PG,81,48,21.5,3.3,7.5,.443,0.1,0.4,.265,3.2,7.1,.454,.451,1.3,1.8,.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1

2019-20,23,SAS,NBA,PG,14,13,22.6,4.2,8.7,.484,0.2,1.1,.188,4.0,7.6,.528,.496,2.1,2.8,.769,1.3,5.1,6.4,4.4,1.6,0.4,2.4,2.4,10.8
Career,,,NBA,,133,69,17.9,2.8,6.4,.447,0.2,0.5,.288,2.7,5.8,.463,.460,1.2,1.6,.719,1.0,3.4,4.4,2.6,1.0,0.3,1.5,1.6,7.0
