Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,21,UTA,NBA,SG,79,71,33.4,7.5,17.2,.437,2.4,7.0,.340,5.2,10.3,.502,.506,3.0,3.8,.805,0.7,3.1,3.7,3.7,1.5,0.3,2.7,2.7,20.5
2018-19,22,UTA,NBA,SG,77,77,33.7,8.6,19.9,.432,2.4,6.7,.362,6.1,13.1,.468,.493,4.1,5.1,.806,0.8,3.3,4.1,4.2,1.4,0.4,2.8,2.7,23.8
2019-20,23,UTA,NBA,SG,13,13,34.8,9.1,19.9,.456,1.8,4.8,.365,7.3,15.1,.485,.500,4.8,6.0,.808,1.2,4.4,5.6,4.0,1.5,0.2,2.3,2.5,24.8
Career,,,NBA,,169,161,33.7,8.1,18.6,.436,2.4,6.7,.352,5.8,11.9,.483,.499,3.7,4.6,.805,0.8,3.3,4.1,3.9,1.4,0.4,2.7,2.7,22.3
