Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,29,NOP,NBA,C,12,3,16.7,2.3,5.0,.450,1.2,3.3,.359,1.1,1.8,.619,.567,1.3,1.5,.833,0.8,2.2,3.0,1.5,0.7,0.2,1.0,2.1,6.9
Career,,,NBA,,12,3,16.7,2.3,5.0,.450,1.2,3.3,.359,1.1,1.8,.619,.567,1.3,1.5,.833,0.8,2.2,3.0,1.5,0.7,0.2,1.0,2.1,6.9
