Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,24,CHO,NBA,SF,13,0,13.3,1.0,2.8,.351,0.1,1.3,.059,0.9,1.5,.600,.365,1.2,1.6,.714,0.5,2.1,2.6,1.3,0.9,0.1,0.4,1.3,3.2
Career,,,NBA,,13,0,13.3,1.0,2.8,.351,0.1,1.3,.059,0.9,1.5,.600,.365,1.2,1.6,.714,0.5,2.1,2.6,1.3,0.9,0.1,0.4,1.3,3.2
