Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,23,PHI,NBA,PG,81,17,19.8,2.7,5.7,.470,0.4,1.1,.348,2.3,4.6,.499,.503,0.3,0.5,.634,0.5,2.6,3.1,4.5,1.2,0.1,1.7,1.4,6.1
2016-17,24,PHI,NBA,PG,81,51,26.3,2.9,6.3,.461,0.1,0.7,.200,2.8,5.6,.492,.472,0.9,1.1,.811,0.5,2.6,3.1,6.6,1.7,0.1,2.0,1.7,6.9
2017-18,25,PHI,NBA,PG,76,1,22.4,2.8,5.5,.499,0.4,0.8,.435,2.4,4.7,.510,.531,0.4,0.5,.795,0.5,2.5,3.0,4.0,1.2,0.2,1.5,1.6,6.3
2018-19,26,PHI,NBA,PG,76,3,19.3,2.9,5.5,.525,0.2,0.6,.333,2.7,5.0,.546,.542,0.4,0.5,.784,0.4,1.9,2.3,3.4,1.0,0.2,1.2,1.4,6.4
2019-20,27,IND,NBA,PG,12,0,17.5,3.1,6.1,.507,0.0,0.1,.000,3.1,6.0,.514,.507,0.5,0.6,.857,0.5,2.3,2.8,4.7,0.5,0.3,1.4,1.3,6.7
Career,,,NBA,,326,72,21.9,2.8,5.8,.488,0.3,0.8,.333,2.6,5.0,.511,.510,0.5,0.7,.771,0.5,2.4,2.9,4.7,1.2,0.2,1.6,1.5,6.4
