Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,BRK,NBA,SG,9,0,4.3,1.0,2.4,.409,0.1,1.1,.100,0.9,1.3,.667,.432,0.0,0.2,.000,0.1,0.4,0.6,0.2,0.2,0.0,0.4,0.1,2.1
2019-20,20,BRK,NBA,SF,12,0,16.3,1.8,5.4,.338,0.5,2.7,.188,1.3,2.8,.485,.385,1.5,2.0,.750,0.5,2.6,3.1,1.2,0.5,0.0,1.3,0.9,5.7
Career,,,NBA,,21,0,11.1,1.5,4.1,.356,0.3,2.0,.167,1.1,2.1,.533,.397,0.9,1.2,.692,0.3,1.7,2.0,0.8,0.4,0.0,1.0,0.6,4.1
