Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,23,DAL,NBA,SG,8,0,11.3,1.3,3.4,.370,0.6,1.4,.455,0.6,2.0,.313,.463,0.5,0.9,.571,0.3,1.3,1.5,0.9,0.1,0.0,0.8,1.0,3.6
2019-20,24,MIA,NBA,SG,3,0,4.3,0.3,1.0,.333,0.3,0.7,.500,0.0,0.3,.000,.500,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.3,1.0
Career,,,NBA,,11,0,9.4,1.0,2.7,.367,0.5,1.2,.462,0.5,1.5,.294,.467,0.4,0.6,.571,0.2,0.9,1.1,0.7,0.1,0.0,0.7,0.8,2.9
