Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20,PHO,NBA,PG,50,31,19.7,2.0,5.1,.391,0.6,1.9,.305,1.4,3.2,.441,.447,0.4,0.6,.750,0.5,2.2,2.7,3.2,1.4,0.5,1.5,2.3,5.0
2019-20,21,MEM,NBA,PG,7,0,8.1,1.1,3.0,.381,0.4,1.1,.375,0.7,1.9,.385,.452,0.3,0.6,.500,0.1,1.0,1.1,1.3,0.9,0.1,0.9,0.7,3.0
Career,,,NBA,,57,31,18.3,1.9,4.9,.390,0.6,1.8,.311,1.3,3.1,.437,.448,0.4,0.6,.719,0.5,2.0,2.5,2.9,1.3,0.4,1.4,2.1,4.8
