Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,24,MIN,NBA,SF,7,0,15.4,2.1,6.1,.349,0.7,3.4,.208,1.4,2.7,.526,.407,0.0,0.0,,0.3,3.0,3.3,0.3,0.1,0.1,0.4,2.3,5.0
Career,,,NBA,,7,0,15.4,2.1,6.1,.349,0.7,3.4,.208,1.4,2.7,.526,.407,0.0,0.0,,0.3,3.0,3.3,0.3,0.1,0.1,0.4,2.3,5.0
