Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,19,MIN,NBA,PG,37,0,15.5,1.5,4.2,.359,0.4,1.4,.302,1.1,2.8,.388,.410,0.8,1.1,.718,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,4.2
2016-17,20,MIN,NBA,PG,60,0,12.9,1.3,3.0,.414,0.4,1.2,.356,0.8,1.8,.454,.486,0.6,0.7,.767,0.2,1.0,1.1,2.6,0.8,0.1,0.6,0.8,3.5
2017-18,21,MIN,NBA,PG,82,11,17.9,1.8,4.0,.457,0.5,1.6,.349,1.3,2.4,.528,.526,0.9,1.0,.877,0.2,1.4,1.6,2.8,1.2,0.1,0.7,1.3,5.1
2018-19,22,MIN,NBA,PG,68,23,22.9,2.7,6.6,.415,0.6,1.9,.317,2.1,4.7,.453,.460,0.9,1.0,.841,0.3,1.6,2.0,4.8,1.2,0.1,0.7,1.1,6.9
2019-20,23,MEM,NBA,PG,13,1,21.2,2.9,7.2,.404,0.4,2.1,.185,2.5,5.2,.493,.431,1.0,1.5,.684,0.0,1.2,1.2,5.2,1.1,0.0,1.5,1.2,7.2
Career,,,NBA,,260,35,17.9,1.9,4.6,.418,0.5,1.6,.324,1.4,3.1,.467,.473,0.8,1.0,.809,0.2,1.3,1.5,3.4,1.0,0.1,0.8,1.1,5.2
