Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,20,NYK,NBA,PF,72,72,28.4,5.2,12.3,.421,1.1,3.4,.333,4.1,8.9,.454,.467,2.8,3.3,.838,1.8,5.5,7.3,1.3,0.7,1.9,1.7,2.8,14.3
2016-17,21,NYK,NBA,PF,66,65,32.8,6.7,14.9,.450,1.7,4.8,.357,5.0,10.2,.493,.507,3.0,3.8,.786,1.7,5.5,7.2,1.5,0.7,2.0,1.8,3.7,18.1
2017-18,22,NYK,NBA,PF,48,48,32.4,8.1,18.5,.439,1.9,4.8,.395,6.3,13.8,.454,.489,4.5,5.7,.793,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7

2019-20,24,DAL,NBA,PF,12,12,32.0,6.6,16.5,.399,2.3,6.4,.351,4.3,10.1,.430,.467,3.2,4.4,.717,1.7,7.3,8.9,1.6,0.3,2.2,1.9,3.3,18.6
Career,,,NBA,,198,197,31.1,6.5,14.9,.434,1.6,4.4,.360,4.9,10.6,.465,.487,3.3,4.1,.799,1.6,5.6,7.2,1.3,0.7,2.0,1.8,3.2,17.9
