Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23,GSW,NBA,PF,14,8,30.6,6.2,12.1,.515,0.6,2.5,.257,5.6,9.6,.582,.541,3.6,4.3,.850,1.1,3.6,4.8,1.4,0.4,0.4,1.4,2.3,16.7
Career,,,NBA,,14,8,30.6,6.2,12.1,.515,0.6,2.5,.257,5.6,9.6,.582,.541,3.6,4.3,.850,1.1,3.6,4.8,1.4,0.4,0.4,1.4,2.3,16.7
