Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,23,BRK,NBA,SG,18,0,11.7,1.4,4.1,.342,0.7,2.6,.261,0.7,1.5,.481,.425,1.1,1.2,.864,0.2,1.8,2.0,1.2,0.3,0.0,1.0,0.8,4.5
2019-20,24,BRK,NBA,SG,6,0,14.2,2.0,6.5,.308,0.8,3.0,.278,1.2,3.5,.333,.372,0.8,1.0,.833,0.0,1.3,1.3,1.8,0.8,0.0,1.2,1.2,5.7
Career,,,NBA,,24,0,12.3,1.5,4.7,.330,0.7,2.7,.266,0.8,2.0,.417,.406,1.0,1.2,.857,0.2,1.7,1.8,1.3,0.5,0.0,1.0,0.9,4.8
