Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,22,MIA,NBA,SG,52,2,21.3,2.4,5.2,.452,1.0,2.2,.461,1.3,3.0,.446,.550,0.8,1.2,.667,0.4,1.7,2.1,1.4,0.7,0.5,0.7,2.1,6.6
2016-17,23,MIA,NBA,SG,53,34,30.5,3.8,9.7,.394,1.4,4.3,.330,2.4,5.4,.444,.467,1.1,1.5,.779,0.7,2.5,3.2,2.6,1.1,0.7,1.2,2.5,10.2
2017-18,24,MIA,NBA,SF,81,81,33.2,4.9,10.9,.451,1.6,4.1,.378,3.4,6.8,.495,.523,1.5,1.8,.845,0.9,2.7,3.5,2.9,1.5,0.9,1.7,2.5,12.9
2018-19,25,MIA,NBA,SG,73,73,34.8,5.8,14.1,.412,2.2,6.3,.357,3.5,7.8,.458,.492,2.7,3.2,.861,0.7,2.9,3.6,4.1,1.1,0.5,1.5,2.7,16.6
2019-20,26,PHI,NBA,SG,15,15,33.0,5.9,13.2,.449,2.1,5.3,.388,3.9,7.9,.492,.528,2.7,3.3,.800,0.7,3.0,3.7,3.7,1.2,0.6,2.4,3.1,16.6
Career,,,NBA,,274,205,30.8,4.5,10.6,.427,1.6,4.4,.369,2.9,6.1,.469,.505,1.7,2.1,.819,0.7,2.5,3.2,2.9,1.1,0.7,1.4,2.5,12.3
