Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,NYK,NBA,C,72,22,18.4,3.4,6.5,.529,0.1,0.2,.267,3.4,6.3,.538,.533,1.3,1.7,.728,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,8.2
2017-18,23,TOT,NBA,C,48,1,10.3,1.9,3.4,.555,0.1,0.3,.417,1.8,3.2,.566,.570,1.2,1.9,.656,1.3,2.5,3.8,0.7,0.4,0.3,0.7,1.3,5.1
2017-18,23,NYK,NBA,C,26,0,9.0,1.9,3.1,.605,0.0,0.2,.200,1.8,2.9,.632,.611,0.5,1.1,.429,0.8,1.7,2.6,0.8,0.3,0.3,1.0,1.2,4.3
2017-18,23,CHO,NBA,C,22,1,11.9,1.9,3.8,.506,0.2,0.3,.571,1.7,3.5,.500,.530,2.1,2.8,.758,1.8,3.5,5.3,0.5,0.5,0.4,0.4,1.5,6.1
2018-19,24,CHO,NBA,C,58,3,14.0,2.6,5.1,.519,0.3,0.7,.385,2.4,4.4,.539,.544,1.7,2.5,.694,2.0,3.3,5.4,1.0,0.3,0.3,1.0,1.7,7.3
2019-20,25,CHO,NBA,C,5,0,8.4,1.4,2.8,.500,0.4,0.8,.500,1.0,2.0,.500,.571,0.6,1.2,.500,1.0,1.0,2.0,0.4,0.2,0.6,0.6,0.2,3.8
Career,,,NBA,,183,26,14.6,2.7,5.1,.530,0.1,0.4,.371,2.6,4.7,.543,.544,1.4,2.0,.693,1.9,3.6,5.5,1.0,0.4,0.4,1.1,1.7,7.0
