Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,21,DEN,NBA,PF,62,9,13.6,1.6,3.6,.451,0.7,1.8,.407,0.9,1.8,.495,.554,0.9,1.2,.750,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,4.9
2017-18,22,DEN,NBA,PF,25,3,11.1,1.2,3.0,.387,0.6,2.0,.280,0.6,1.0,.600,.480,0.4,0.5,.833,0.7,1.4,2.2,0.5,0.2,0.1,0.4,1.0,3.3
2018-19,23,DEN,NBA,PF,21,10,25.1,3.1,6.4,.485,1.6,3.5,.459,1.5,2.9,.517,.612,1.2,1.4,.833,1.8,3.7,5.4,0.8,0.5,0.4,0.8,1.8,9.0
Career,,,NBA,,108,22,15.3,1.8,4.0,.450,0.9,2.2,.397,0.9,1.8,.515,.559,0.9,1.1,.780,0.9,2.4,3.3,0.5,0.4,0.2,0.5,1.2,5.3
