Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19,NOP,NBA,C,12,3,17.4,3.1,4.8,.638,0.0,0.2,.000,3.1,4.7,.661,.638,1.6,2.6,.613,1.8,2.3,4.1,0.5,0.8,1.1,0.8,2.9,7.8
Career,,,NBA,,12,3,17.4,3.1,4.8,.638,0.0,0.2,.000,3.1,4.7,.661,.638,1.6,2.6,.613,1.8,2.3,4.1,0.5,0.8,1.1,0.8,2.9,7.8
