Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,23,TOT,NBA,SG,82,55,23.0,4.0,9.4,.426,1.8,4.6,.391,2.2,4.7,.461,.523,0.8,0.9,.842,0.4,2.9,3.3,1.5,0.5,0.1,1.2,1.4,10.6
2016-17,23,NOP,NBA,SG,57,37,20.4,3.2,8.3,.393,1.6,4.2,.369,1.7,4.0,.417,.487,0.5,0.6,.879,0.3,2.6,2.9,1.4,0.3,0.1,0.8,1.4,8.6
2016-17,23,SAC,NBA,SG,25,18,29.1,5.7,11.8,.480,2.4,5.5,.428,3.3,6.3,.525,.579,1.4,1.7,.814,0.6,3.5,4.1,1.8,0.8,0.1,2.1,1.4,15.1
2017-18,24,SAC,NBA,SG,80,12,25.3,5.2,11.7,.446,2.2,5.1,.431,3.0,6.6,.457,.540,0.9,1.0,.877,0.7,3.2,3.8,1.9,1.1,0.3,1.6,1.9,13.5
2018-19,25,SAC,NBA,SG,23,23,30.6,7.1,14.9,.475,2.4,5.8,.418,4.7,9.1,.512,.557,1.8,2.2,.840,1.2,4.3,5.5,2.6,0.5,0.4,2.3,2.4,18.4
Career,,,NBA,,185,90,25.0,4.9,11.0,.443,2.1,5.0,.413,2.8,6.1,.469,.536,1.0,1.1,.855,0.6,3.2,3.8,1.8,0.7,0.2,1.5,1.7,12.8
