Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20,BRK,NBA,PF,8,0,12.5,1.4,2.6,.524,0.0,0.6,.000,1.4,2.0,.688,.524,0.6,1.3,.500,0.9,1.6,2.5,1.3,0.1,0.5,0.5,1.0,3.4
Career,,,NBA,,8,0,12.5,1.4,2.6,.524,0.0,0.6,.000,1.4,2.0,.688,.524,0.6,1.3,.500,0.9,1.6,2.5,1.3,0.1,0.5,0.5,1.0,3.4
