Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,LAL,NBA,PG,37,7,15.2,1.4,3.1,.431,0.4,1.2,.302,1.0,2.0,.507,.487,0.6,0.8,.700,0.4,1.4,1.8,2.0,0.6,0.3,1.1,1.4,3.6
2018-19,24,LAL,NBA,PG,25,4,21.2,3.1,6.9,.445,1.0,2.0,.480,2.1,4.9,.431,.514,2.0,2.6,.797,0.8,1.9,2.7,3.1,1.0,0.4,1.7,2.2,9.2
2019-20,25,LAL,NBA,SG,12,0,20.3,2.2,5.3,.413,0.6,2.1,.280,1.6,3.2,.500,.468,0.3,0.5,.667,0.1,1.8,1.8,2.3,1.2,0.4,1.2,1.3,5.3
Career,,,NBA,,74,11,18.1,2.1,4.8,.435,0.6,1.6,.373,1.5,3.2,.466,.497,1.0,1.4,.760,0.5,1.6,2.1,2.4,0.8,0.3,1.3,1.6,5.8
