Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20,MIN,NBA,SG,14,5,23.1,3.2,8.6,.375,1.1,3.7,.288,2.1,4.9,.441,.438,0.7,2.1,.345,0.8,1.9,2.7,2.2,0.9,0.4,1.6,2.3,8.2
Career,,,NBA,,14,5,23.1,3.2,8.6,.375,1.1,3.7,.288,2.1,4.9,.441,.438,0.7,2.1,.345,0.8,1.9,2.7,2.2,0.9,0.4,1.6,2.3,8.2
