Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,24,HOU,NBA,PF,51,2,12.6,1.0,3.0,.331,0.8,2.7,.297,0.2,0.3,.692,.467,0.1,0.1,1.000,0.5,1.8,2.3,0.4,0.4,0.5,0.1,0.9,2.9
2019-20,25,HOU,NBA,PF,3,0,2.7,0.3,1.0,.333,0.3,1.0,.333,0.0,0.0,,.500,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.7,1.0
Career,,,NBA,,54,2,12.0,0.9,2.9,.331,0.8,2.6,.298,0.2,0.2,.692,.468,0.1,0.1,1.000,0.4,1.7,2.2,0.4,0.4,0.5,0.1,0.9,2.8
