Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,23,IND,NBA,PF,23,0,4.0,0.4,1.6,.250,0.0,0.5,.083,0.3,1.0,.333,.264,0.1,0.1,1.000,0.1,0.7,0.7,0.2,0.1,0.0,0.2,0.3,0.9
2017-18,24,UTA,NBA,PF,9,0,3.6,0.4,1.2,.364,0.0,0.4,.000,0.4,0.8,.571,.364,0.1,0.2,.500,0.3,0.7,1.0,0.3,0.2,0.0,0.3,0.1,1.0
2018-19,25,UTA,NBA,PF,59,0,8.7,1.5,3.1,.475,0.7,1.8,.410,0.7,1.3,.566,.594,0.3,0.4,.833,0.2,1.3,1.5,0.6,0.2,0.1,0.4,1.0,4.0
2019-20,26,UTA,NBA,PF,12,0,9.4,1.3,2.8,.471,0.7,1.7,.400,0.7,1.2,.571,.588,0.5,0.7,.750,0.1,1.3,1.3,0.4,0.0,0.2,0.3,1.4,3.8
Career,,,NBA,,103,0,7.3,1.1,2.5,.439,0.5,1.4,.369,0.6,1.2,.521,.538,0.3,0.3,.806,0.2,1.1,1.3,0.5,0.1,0.1,0.3,0.8,3.0
