Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,24,MIA,NBA,SG,16,16,29.4,6.8,13.8,.489,2.3,5.7,.407,4.4,8.1,.546,.572,1.1,1.4,.818,0.1,2.4,2.5,3.3,1.3,0.3,2.3,2.8,16.9
Career,,,NBA,,16,16,29.4,6.8,13.8,.489,2.3,5.7,.407,4.4,8.1,.546,.572,1.1,1.4,.818,0.1,2.4,2.5,3.3,1.3,0.3,2.3,2.8,16.9
