Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,MIN,NBA,PG,78,7,17.1,1.5,4.0,.377,0.3,0.9,.288,1.2,3.1,.404,.411,0.5,0.8,.610,0.3,1.8,2.1,2.4,1.0,0.5,1.1,2.3,3.8
2017-18,23,CHI,NBA,PG,52,43,29.3,5.5,12.8,.429,0.8,2.6,.321,4.7,10.2,.457,.462,1.6,2.2,.737,0.5,3.8,4.3,6.0,2.0,0.5,2.9,3.3,13.4
2018-19,24,CHI,NBA,PG,46,44,30.2,4.7,11.0,.425,0.7,2.1,.354,3.9,8.9,.441,.458,1.2,1.5,.797,0.4,3.7,4.1,6.0,1.5,0.5,2.3,3.6,11.3
2019-20,25,CHI,NBA,PG,14,0,20.5,2.9,6.4,.456,0.3,1.7,.167,2.6,4.7,.561,.478,0.6,0.9,.692,0.6,2.6,3.1,3.1,2.2,0.4,0.8,3.3,6.8
Career,,,NBA,,190,94,23.9,3.5,8.3,.419,0.5,1.7,.312,2.9,6.6,.447,.451,1.0,1.3,.722,0.4,2.9,3.3,4.3,1.5,0.5,1.9,3.0,8.5
