Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,DAL,NBA,SG,72,72,32.2,7.0,16.5,.427,2.3,7.1,.327,4.7,9.3,.503,.497,4.8,6.7,.713,1.2,6.6,7.8,6.0,1.1,0.3,3.4,1.9,21.2
2019-20,20,DAL,NBA,PG,12,12,34.9,9.2,19.4,.472,2.7,8.8,.305,6.5,10.7,.609,.541,7.5,9.1,.826,1.7,9.0,10.7,9.1,1.3,0.2,4.6,2.3,28.5
Career,,,NBA,,84,84,32.6,7.3,16.9,.434,2.4,7.4,.323,5.0,9.5,.520,.505,5.2,7.1,.734,1.3,7.0,8.2,6.4,1.1,0.3,3.6,2.0,22.2
