Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,DAL,NBA,SG,72,72,32.2,7.0,16.5,.427,2.3,7.1,.327,4.7,9.3,.503,.497,4.8,6.7,.713,1.2,6.6,7.8,6.0,1.1,0.3,3.4,1.9,21.2
2019-20,20,DAL,NBA,PG,15,15,33.9,9.7,19.7,.493,3.1,9.1,.346,6.6,10.7,.619,.573,7.3,8.9,.821,1.5,8.9,10.4,9.7,1.3,0.1,4.5,2.5,29.9
Career,,,NBA,,87,87,32.5,7.5,17.0,.440,2.5,7.5,.331,5.0,9.6,.525,.512,5.2,7.1,.737,1.3,7.0,8.3,6.6,1.1,0.3,3.6,2.0,22.7
