Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,19,OKC,NBA,SG,61,12,12.5,1.1,2.8,.414,0.7,2.0,.333,0.5,0.8,.612,.533,0.1,0.2,.900,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,3.1
2018-19,20,OKC,NBA,SG,74,74,26.1,2.5,5.8,.429,1.4,3.9,.366,1.1,1.9,.560,.552,0.5,0.7,.725,0.4,1.5,1.9,1.0,0.5,0.2,0.6,3.1,6.9
2019-20,21,OKC,NBA,SG,12,12,24.8,2.0,4.0,.500,1.2,2.7,.438,0.8,1.3,.625,.646,0.3,0.3,1.000,0.8,1.4,2.3,1.0,0.5,0.3,0.6,2.9,5.4
Career,,,NBA,,147,98,20.3,1.9,4.4,.431,1.1,3.0,.362,0.8,1.4,.578,.554,0.3,0.4,.766,0.4,1.0,1.5,0.7,0.5,0.2,0.4,2.4,5.2
