Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20,SAC,NBA,PG,73,60,27.8,4.5,10.9,.412,0.6,2.1,.307,3.8,8.8,.436,.441,1.9,2.7,.723,0.5,2.3,2.8,4.4,1.0,0.3,2.4,2.2,11.6
2018-19,21,SAC,NBA,PG,81,81,31.4,6.2,13.6,.458,1.1,2.9,.371,5.2,10.7,.482,.497,3.7,5.1,.727,0.5,3.2,3.8,7.3,1.6,0.6,2.8,2.5,17.3
2019-20,22,SAC,NBA,PG,9,9,32.0,6.1,14.2,.430,1.1,3.3,.333,5.0,10.9,.459,.469,4.9,6.9,.710,0.6,3.4,4.0,7.0,0.8,0.6,4.1,3.0,18.2
Career,,,NBA,,163,150,29.8,5.4,12.4,.438,0.9,2.5,.345,4.6,9.9,.462,.473,3.0,4.1,.724,0.5,2.8,3.3,6.0,1.3,0.4,2.7,2.4,14.8
