Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,24,TOR,NBA,SF,15,4,8.4,0.9,1.9,.464,0.5,1.4,.381,0.3,0.5,.714,.607,0.3,0.3,1.000,0.3,0.7,1.0,0.2,0.1,0.1,0.3,0.7,2.5
2018-19,25,TOR,NBA,SF,10,0,6.7,1.1,2.6,.423,1.0,2.1,.476,0.1,0.5,.200,.615,0.3,0.4,.750,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.5,3.5
2019-20,26,TOR,NBA,SF,5,1,5.0,0.4,0.8,.500,0.2,0.6,.333,0.2,0.2,1.000,.625,0.0,0.0,,0.0,1.0,1.0,0.2,0.0,0.0,0.2,0.6,1.0
Career,,,NBA,,30,5,7.3,0.9,1.9,.448,0.6,1.5,.422,0.2,0.4,.538,.612,0.2,0.3,.875,0.2,0.7,0.8,0.2,0.1,0.1,0.2,0.6,2.6
