Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,24,CHO,NBA,SF,3,0,8.3,0.7,3.0,.222,0.0,1.0,.000,0.7,2.0,.333,.222,0.3,1.0,.333,0.0,1.3,1.3,1.0,0.3,0.7,1.0,0.7,1.7
Career,,,NBA,,3,0,8.3,0.7,3.0,.222,0.0,1.0,.000,0.7,2.0,.333,.222,0.3,1.0,.333,0.0,1.3,1.3,1.0,0.3,0.7,1.0,0.7,1.7
