Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,19,DEN,NBA,PG,68,66,30.4,4.8,13.3,.364,1.1,3.4,.319,3.8,9.9,.379,.404,2.1,3.1,.670,0.5,2.9,3.4,5.5,1.0,0.5,3.2,2.1,12.8
2016-17,20,DEN,NBA,PG,55,41,25.6,3.8,10.0,.377,1.0,3.2,.315,2.8,6.8,.408,.428,2.4,3.0,.784,0.5,2.7,3.2,3.9,0.7,0.2,2.2,1.7,11.0
2017-18,21,TOT,NBA,PG,64,14,19.5,3.2,8.2,.388,0.7,2.3,.318,2.5,5.9,.415,.433,1.5,2.0,.760,0.4,2.0,2.4,3.2,0.6,0.2,1.8,1.3,8.6
2017-18,21,DEN,NBA,PG,42,0,17.9,3.1,7.7,.401,0.9,2.4,.373,2.2,5.2,.414,.460,1.5,1.9,.808,0.4,1.9,2.2,2.9,0.5,0.1,1.7,1.1,8.5
2017-18,21,NYK,NBA,PG,22,14,22.4,3.4,9.3,.368,0.4,2.1,.196,3.0,7.2,.418,.390,1.6,2.3,.686,0.5,2.2,2.6,3.9,0.9,0.3,1.9,1.5,8.8
2018-19,22,NYK,NBA,PG,19,12,23.6,4.5,9.8,.457,1.1,3.0,.368,3.4,6.8,.496,.513,1.9,2.6,.755,0.6,2.3,2.8,2.8,0.8,0.5,1.8,1.7,12.0
Career,,,NBA,,206,133,25.1,4.0,10.5,.381,1.0,3.0,.322,3.0,7.5,.404,.427,2.0,2.7,.733,0.5,2.5,3.0,4.1,0.8,0.3,2.4,1.7,11.0
