Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,24,MIN,NBA,SF,5,0,16.8,2.8,6.6,.424,0.8,3.8,.211,2.0,2.8,.714,.485,0.0,0.0,,0.4,2.8,3.2,0.0,0.0,0.2,0.4,2.6,6.4
Career,,,NBA,,5,0,16.8,2.8,6.6,.424,0.8,3.8,.211,2.0,2.8,.714,.485,0.0,0.0,,0.4,2.8,3.2,0.0,0.0,0.2,0.4,2.6,6.4
