Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,22,PHI,NBA,SG,20,0,13.4,1.7,4.4,.391,0.7,2.2,.318,1.0,2.2,.465,.471,0.3,0.4,.714,0.5,1.3,1.8,0.9,0.4,0.4,0.3,1.5,4.4
2019-20,23,PHI,NBA,SG,7,0,8.9,1.4,3.7,.385,0.6,2.1,.267,0.9,1.6,.545,.462,0.6,0.7,.800,0.1,0.9,1.0,0.6,0.1,0.0,1.3,1.4,4.0
Career,,,NBA,,27,0,12.2,1.6,4.2,.389,0.7,2.2,.305,1.0,2.0,.481,.469,0.3,0.4,.750,0.4,1.2,1.6,0.8,0.3,0.3,0.6,1.4,4.3
