Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,29,NOP,NBA,C,15,3,16.9,2.3,4.9,.466,1.3,3.3,.388,1.0,1.6,.625,.596,1.1,1.3,.800,0.7,2.4,3.1,1.4,0.6,0.1,0.8,2.0,6.9
Career,,,NBA,,15,3,16.9,2.3,4.9,.466,1.3,3.3,.388,1.0,1.6,.625,.596,1.1,1.3,.800,0.7,2.4,3.1,1.4,0.6,0.1,0.8,2.0,6.9
