Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,19,DEN,NBA,SG,82,10,21.5,3.6,8.9,.404,1.4,4.2,.334,2.2,4.7,.466,.483,1.3,1.5,.883,0.5,2.1,2.6,2.1,0.6,0.3,1.4,1.5,9.9
2017-18,20,DEN,NBA,PG,81,80,31.7,5.9,13.1,.451,2.0,5.4,.378,3.9,7.7,.502,.529,2.8,3.1,.905,1.0,2.7,3.7,3.4,1.0,0.3,2.1,2.1,16.7
2018-19,21,DEN,NBA,PG,24,23,34.6,6.8,16.1,.419,1.6,5.0,.319,5.2,11.2,.463,.468,2.8,3.3,.859,0.8,3.5,4.3,4.9,0.8,0.4,2.5,2.1,17.9
Career,,,NBA,,187,113,27.6,5.0,11.7,.430,1.7,4.8,.354,3.3,6.8,.483,.503,2.1,2.4,.891,0.8,2.5,3.3,3.0,0.8,0.3,1.8,1.9,13.9
