Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,20,SAS,NBA,PG,38,8,8.5,1.3,3.1,.431,0.2,0.6,.391,1.1,2.4,.441,.470,0.6,0.8,.700,0.2,0.9,1.1,1.3,0.2,0.2,1.0,0.8,3.4
2017-18,21,SAS,NBA,PG,81,48,21.5,3.3,7.5,.443,0.1,0.4,.265,3.2,7.1,.454,.451,1.3,1.8,.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1

2019-20,23,SAS,NBA,PG,15,13,22.5,4.1,8.5,.477,0.3,1.2,.222,3.8,7.3,.518,.492,2.0,2.6,.769,1.3,5.3,6.5,4.3,1.5,0.3,2.5,2.4,10.4
Career,,,NBA,,134,69,17.9,2.8,6.4,.447,0.2,0.6,.293,2.7,5.8,.461,.460,1.2,1.6,.719,1.0,3.5,4.5,2.6,0.9,0.3,1.6,1.6,7.0
