Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,BRK,NBA,SG,9,0,4.3,1.0,2.4,.409,0.1,1.1,.100,0.9,1.3,.667,.432,0.0,0.2,.000,0.1,0.4,0.6,0.2,0.2,0.0,0.4,0.1,2.1
2019-20,20,BRK,NBA,SF,10,0,15.1,1.7,5.0,.340,0.4,2.5,.160,1.3,2.5,.520,.380,1.7,2.0,.850,0.6,2.5,3.1,1.0,0.5,0.0,1.2,0.8,5.5
Career,,,NBA,,19,0,10.0,1.4,3.8,.361,0.3,1.8,.143,1.1,1.9,.568,.396,0.9,1.2,.773,0.4,1.5,1.9,0.6,0.4,0.0,0.8,0.5,3.9
