Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20,LAL,NBA,PG,52,50,34.2,3.9,10.8,.360,1.7,5.7,.305,2.2,5.2,.420,.440,0.6,1.4,.451,1.3,5.6,6.9,7.2,1.7,0.8,2.6,2.3,10.2
2018-19,21,LAL,NBA,PG,20,18,26.6,3.2,7.9,.408,1.4,4.0,.350,1.8,3.9,.468,.497,0.4,0.7,.571,0.9,4.7,5.6,4.5,1.0,0.2,1.8,2.1,8.2
Career,,,NBA,,72,68,32.1,3.7,10.0,.370,1.6,5.2,.315,2.1,4.8,.431,.452,0.6,1.2,.471,1.2,5.3,6.5,6.5,1.5,0.7,2.4,2.2,9.6
